-2.098529577255249	-2.034839630126953	-1.8745553493499756	-1.6124484539031982	-1.9939329624176025	-2.0795631408691406	-2.019692897796631
-2.166872978210449	-2.010913372039795	-1.8777436017990112	-1.5871272087097168	-1.9271315336227417	-2.123553991317749	-2.0480942726135254
-2.1596081256866455	-1.966192603111267	-1.908925175666809	-1.636214017868042	-1.9171392917633057	-2.106086015701294	-2.017820119857788
-2.1597225666046143	-2.002408504486084	-1.8989808559417725	-1.651114821434021	-1.9201974868774414	-2.126131534576416	-1.9505186080932617
-2.1592884063720703	-1.9692425727844238	-1.8734149932861328	-1.6418453454971313	-1.9283866882324219	-2.1211602687835693	-2.02091121673584
-2.278937339782715	-1.8475205898284912	-1.7914124727249146	-1.6214722394943237	-1.9073600769042969	-2.1952311992645264	-2.1555216312408447
-2.2111475467681885	-1.9278054237365723	-1.8303961753845215	-1.6372162103652954	-1.9026780128479004	-2.1711044311523438	-2.064615249633789
-2.1573843955993652	-1.9489651918411255	-1.8409687280654907	-1.6645859479904175	-1.9422425031661987	-2.131690502166748	-2.024951457977295
-2.1564552783966064	-1.9700740575790405	-1.8654053211212158	-1.6074368953704834	-1.9641597270965576	-2.0992860794067383	-2.065402030944824
-2.1617674827575684	-1.953418493270874	-1.889435887336731	-1.6529488563537598	-1.8938050270080566	-2.144394636154175	-2.0188241004943848
-2.1420764923095703	-2.0444793701171875	-1.927420735359192	-1.5445523262023926	-1.9314041137695312	-2.0723161697387695	-2.0925447940826416
-2.1569764614105225	-1.9812067747116089	-1.8350391387939453	-1.6173019409179688	-1.9837193489074707	-2.102104425430298	-2.0508408546447754
-2.1547718048095703	-1.9637597799301147	-1.825920581817627	-1.6151853799819946	-1.9757037162780762	-2.120238780975342	-2.0782358646392822
-2.1262567043304443	-1.9560555219650269	-1.8649489879608154	-1.6720468997955322	-1.9501837491989136	-2.101208209991455	-2.025111675262451
-2.1855990886688232	-1.9644310474395752	-1.8734344244003296	-1.5994470119476318	-1.9408526420593262	-2.103909492492676	-2.0699634552001953
-2.137848138809204	-1.9296653270721436	-1.8652969598770142	-1.6876821517944336	-1.9389479160308838	-2.1511788368225098	-1.9885423183441162
-2.10449481010437	-2.0010640621185303	-1.9309030771255493	-1.634450912475586	-1.9641419649124146	-2.125617027282715	-1.9435877799987793
-2.1850051879882812	-1.9236762523651123	-1.8146311044692993	-1.6671351194381714	-1.9754050970077515	-2.124116897583008	-2.028557062149048
-2.1644015312194824	-1.9667710065841675	-1.8627924919128418	-1.653878927230835	-1.941910743713379	-2.1280946731567383	-1.9933738708496094
-2.1211464405059814	-1.9591186046600342	-1.8572053909301758	-1.669822096824646	-1.9593331813812256	-2.1171445846557617	-2.014349937438965
-2.1409528255462646	-1.9516735076904297	-1.9033819437026978	-1.7095441818237305	-1.9059942960739136	-2.1432597637176514	-1.9347354173660278
-2.1803598403930664	-1.9714951515197754	-1.8900632858276367	-1.5984629392623901	-1.9304085969924927	-2.097208023071289	-2.0667734146118164
-2.1446831226348877	-2.017531633377075	-1.929918885231018	-1.602398157119751	-1.9329423904418945	-2.1014437675476074	-1.992624282836914
-2.1668272018432617	-1.9291777610778809	-1.8198901414871216	-1.6540722846984863	-1.9442265033721924	-2.131619453430176	-2.0783534049987793
-2.1965396404266357	-2.104804039001465	-1.8442155122756958	-1.4943890571594238	-2.0178351402282715	-2.0071849822998047	-2.1447365283966064
-2.1725220680236816	-1.9529733657836914	-1.8126505613327026	-1.6604050397872925	-1.9538898468017578	-2.121397018432617	-2.044928550720215
-2.122267961502075	-2.0621933937072754	-1.931617021560669	-1.6183373928070068	-1.929004192352295	-2.1018693447113037	-1.9490920305252075
-2.1357436180114746	-1.9919438362121582	-1.8562570810317993	-1.6437349319458008	-1.9441063404083252	-2.1287052631378174	-2.0114552974700928
-2.1332783699035645	-1.9938571453094482	-1.8872661590576172	-1.5957337617874146	-1.9641797542572021	-2.0891735553741455	-2.0629608631134033
-2.2062721252441406	-1.8293306827545166	-1.7708908319473267	-1.7152507305145264	-1.9424564838409424	-2.2073118686676025	-2.072096824645996
-2.1358256340026855	-2.0422959327697754	-1.869736909866333	-1.5921512842178345	-1.955336570739746	-2.0983355045318604	-2.0379648208618164
-2.177618980407715	-1.9374396800994873	-1.8648145198822021	-1.6090418100357056	-1.9293763637542725	-2.125950336456299	-2.0951309204101562
-2.125436305999756	-2.0329623222351074	-1.946728229522705	-1.504215121269226	-1.9463038444519043	-2.0838370323181152	-2.141422986984253
-2.1859917640686035	-1.9386085271835327	-1.8033497333526611	-1.6584745645523071	-1.9666897058486938	-2.0866897106170654	-2.0831453800201416
-2.1398894786834717	-1.9613258838653564	-1.8436301946640015	-1.6461035013198853	-1.9595117568969727	-2.1330018043518066	-2.030951976776123
-2.1547365188598633	-1.9917629957199097	-1.8780544996261597	-1.6457843780517578	-1.941640853881836	-2.1143529415130615	-1.9827979803085327
-2.1701128482818604	-1.9639337062835693	-1.8561148643493652	-1.704847812652588	-1.8916716575622559	-2.1641383171081543	-1.9534589052200317
-2.149731159210205	-1.9572749137878418	-1.897585153579712	-1.6852236986160278	-1.9185690879821777	-2.1495041847229004	-1.9410741329193115
-2.095597743988037	-2.049379825592041	-1.9049196243286133	-1.607569932937622	-1.9539397954940796	-2.09618878364563	-2.0073719024658203
-2.2230913639068604	-1.9138219356536865	-1.8119421005249023	-1.6244921684265137	-1.9259669780731201	-2.18847393989563	-2.0711562633514404
-2.1790714263916016	-1.9450280666351318	-1.8476717472076416	-1.6212295293807983	-1.9196946620941162	-2.141141891479492	-2.083941698074341
-2.1822617053985596	-1.9565757513046265	-1.8598496913909912	-1.6460728645324707	-1.923525094985962	-2.1119723320007324	-2.0380659103393555
-2.166553258895874	-1.9463571310043335	-1.8588299751281738	-1.6660568714141846	-1.9257044792175293	-2.149350643157959	-1.9991059303283691
-2.1544976234436035	-1.9458212852478027	-1.8760509490966797	-1.6497544050216675	-1.9455151557922363	-2.146491765975952	-1.9945803880691528
-2.1369361877441406	-2.0136160850524902	-1.854048252105713	-1.600252628326416	-1.9833049774169922	-2.0694658756256104	-2.070167064666748
-2.186619281768799	-1.8886139392852783	-1.8737353086471558	-1.6871438026428223	-1.8974968194961548	-2.1712465286254883	-2.011052131652832
-2.1773452758789062	-1.93213951587677	-1.8682820796966553	-1.6673734188079834	-1.9023798704147339	-2.1982619762420654	-1.9770283699035645
-2.2105202674865723	-1.9085278511047363	-1.8592828512191772	-1.6518317461013794	-1.9225938320159912	-2.171905040740967	-2.007026195526123
-2.184171199798584	-1.9697375297546387	-1.8493971824645996	-1.5876282453536987	-1.9153058528900146	-2.188652515411377	-2.064912796020508
-2.107409715652466	-1.9551520347595215	-1.8952521085739136	-1.6584888696670532	-1.9586901664733887	-2.108135461807251	-2.0122292041778564
-2.198240280151367	-1.9513051509857178	-1.8206347227096558	-1.6268516778945923	-1.9535670280456543	-2.1100854873657227	-2.0758655071258545
-2.202720880508423	-2.0385546684265137	-1.8886628150939941	-1.608197569847107	-1.8975512981414795	-2.1252236366271973	-1.9774818420410156
-2.1442880630493164	-1.9789470434188843	-1.8691967725753784	-1.6361479759216309	-1.9441624879837036	-2.131730079650879	-2.0105223655700684
-2.1748862266540527	-1.945098638534546	-1.8382340669631958	-1.6272937059402466	-1.9682090282440186	-2.115093231201172	-2.059495687484741
-2.2882285118103027	-1.8752776384353638	-1.7685811519622803	-1.6085141897201538	-1.948049545288086	-2.0919229984283447	-2.221184730529785
-2.1829216480255127	-1.9595760107040405	-1.8609950542449951	-1.6574019193649292	-1.9274613857269287	-2.124159336090088	-2.0012357234954834
-2.128427028656006	-1.997244954109192	-1.9164552688598633	-1.6144638061523438	-1.9256666898727417	-2.120577335357666	-2.0143940448760986
-2.188610553741455	-1.9288175106048584	-1.8746027946472168	-1.6563509702682495	-1.9025158882141113	-2.1602582931518555	-2.0108895301818848
-2.1629581451416016	-1.9437661170959473	-1.8530526161193848	-1.6794341802597046	-1.9453225135803223	-2.1517210006713867	-1.9704830646514893
-2.187148332595825	-1.9329431056976318	-1.8786710500717163	-1.6945128440856934	-1.936995506286621	-2.1113193035125732	-1.9565463066101074
-2.2031118869781494	-1.9582973718643188	-1.8409017324447632	-1.5950493812561035	-1.9504517316818237	-2.1054584980010986	-2.0966265201568604
-2.222599506378174	-1.9430992603302002	-1.8296515941619873	-1.6530970335006714	-1.918596625328064	-2.1504788398742676	-2.015552043914795
-2.1384663581848145	-2.0291390419006348	-1.9238827228546143	-1.6049489974975586	-1.9075169563293457	-2.1098058223724365	-2.009413719177246
-2.1361141204833984	-1.9902113676071167	-1.8144720792770386	-1.6310784816741943	-1.985865831375122	-2.0864691734313965	-2.0779075622558594
-2.198432207107544	-1.9131628274917603	-1.8598579168319702	-1.6427404880523682	-1.9297395944595337	-2.1614580154418945	-2.025536060333252
-2.143160581588745	-1.9290192127227783	-1.8854821920394897	-1.6726166009902954	-1.9237959384918213	-2.1322176456451416	-2.0152339935302734
-2.1463706493377686	-1.9365154504776	-1.852260947227478	-1.6635303497314453	-1.9353967905044556	-2.156172037124634	-2.0219173431396484
-2.1389384269714355	-2.0161678791046143	-1.8827111721038818	-1.626318097114563	-1.9319521188735962	-2.132815361022949	-1.9888125658035278
-2.1934542655944824	-1.9364784955978394	-1.8707349300384521	-1.6601924896240234	-1.9216217994689941	-2.1215968132019043	-2.0103931427001953
-2.17276668548584	-1.9598650932312012	-1.8074233531951904	-1.6197079420089722	-1.9752334356307983	-2.119858980178833	-2.083850145339966
-2.1646056175231934	-1.9636406898498535	-1.853846549987793	-1.6359447240829468	-1.9230983257293701	-2.1467337608337402	-2.0368590354919434
-2.1476712226867676	-2.014227867126465	-1.8510161638259888	-1.6304540634155273	-1.941859245300293	-2.1270148754119873	-2.0078790187835693
-2.199732542037964	-1.8380519151687622	-1.848781704902649	-1.7672874927520752	-1.896243929862976	-2.164186954498291	-1.9889357089996338
-2.1357786655426025	-1.947266936302185	-1.8610434532165527	-1.6979678869247437	-1.9549524784088135	-2.0976853370666504	-1.9928431510925293
-2.1931991577148438	-1.9787065982818604	-1.879992961883545	-1.6197398900985718	-1.9085837602615356	-2.11271071434021	-2.036755084991455
-2.2579307556152344	-1.8870820999145508	-1.8652150630950928	-1.6326682567596436	-1.8957597017288208	-2.1032769680023193	-2.1087489128112793
-2.153759002685547	-1.9036284685134888	-1.8469951152801514	-1.6615232229232788	-1.9166715145111084	-2.1689186096191406	-2.07171893119812
-2.212334156036377	-1.9196181297302246	-1.7767738103866577	-1.6475237607955933	-1.9582948684692383	-2.162306785583496	-2.0712761878967285
-2.0996837615966797	-2.036377429962158	-1.9189434051513672	-1.632287859916687	-1.9440927505493164	-2.1046645641326904	-1.967851161956787
-2.1203579902648926	-1.9267343282699585	-1.8462843894958496	-1.6611857414245605	-1.9552688598632812	-2.1291720867156982	-2.0699658393859863
-2.1980509757995605	-1.9957185983657837	-1.8071134090423584	-1.626776099205017	-1.9553723335266113	-2.1317787170410156	-2.0231571197509766
-2.110311269760132	-2.0090396404266357	-1.9163792133331299	-1.643179178237915	-1.9286900758743286	-2.111948251724243	-1.981669306755066
-2.223369836807251	-2.0042669773101807	-1.8317408561706543	-1.5698623657226562	-1.958721399307251	-2.109670639038086	-2.0677318572998047
-2.1422362327575684	-2.0447330474853516	-1.8914446830749512	-1.6127420663833618	-1.958381175994873	-2.0806076526641846	-1.9873485565185547
-2.182128667831421	-1.9726170301437378	-1.8690822124481201	-1.5886598825454712	-1.9600181579589844	-2.058314561843872	-2.110995054244995
-2.177563190460205	-1.9332492351531982	-1.8276700973510742	-1.6861814260482788	-1.949092149734497	-2.13895845413208	-1.9964885711669922
-2.16157603263855	-1.9506628513336182	-1.8493390083312988	-1.6528137922286987	-1.941512942314148	-2.133765697479248	-2.025348663330078
-2.1981348991394043	-1.8898208141326904	-1.8367643356323242	-1.6903588771820068	-1.9398589134216309	-2.127305507659912	-2.030853748321533
-2.136742115020752	-1.9396783113479614	-1.8711495399475098	-1.6456190347671509	-1.938467264175415	-2.14093279838562	-2.04097580909729
-2.121829032897949	-1.9676311016082764	-1.9096966981887817	-1.6655973196029663	-1.9258670806884766	-2.118849754333496	-1.9857474565505981
-2.1431643962860107	-1.9722206592559814	-1.9053370952606201	-1.6425532102584839	-1.9527000188827515	-2.094757556915283	-1.9927442073822021
-2.138948917388916	-1.969017744064331	-1.8242599964141846	-1.635931134223938	-1.9560222625732422	-2.138223648071289	-2.061713933944702
-2.1813604831695557	-1.9147225618362427	-1.8410786390304565	-1.6867955923080444	-1.9290924072265625	-2.1474173069000244	-2.0106167793273926
-2.14799165725708	-2.0422513484954834	-1.9388517141342163	-1.629832148551941	-1.9292593002319336	-2.0941431522369385	-1.9290763139724731
-2.2039835453033447	-1.9162789583206177	-1.8162221908569336	-1.6744321584701538	-1.9250693321228027	-2.1394081115722656	-2.0491833686828613
-2.14229154586792	-2.0667996406555176	-1.868567705154419	-1.588694453239441	-1.957260251045227	-2.0894808769226074	-2.021238088607788
-2.1459505558013916	-2.0484461784362793	-1.8793201446533203	-1.6125438213348389	-1.9480255842208862	-2.081319570541382	-2.0046026706695557
-2.2117350101470947	-1.9839280843734741	-1.9039580821990967	-1.5853968858718872	-1.9094452857971191	-2.145372152328491	-2.0104362964630127
-2.164954662322998	-1.9679269790649414	-1.858096957206726	-1.6434017419815063	-1.9357070922851562	-2.1229236125946045	-2.0234034061431885
-2.1640830039978027	-1.9547134637832642	-1.8272223472595215	-1.6430950164794922	-1.9641544818878174	-2.12325119972229	-2.0449790954589844
-2.1446192264556885	-1.9907969236373901	-1.8937246799468994	-1.6941989660263062	-1.9085729122161865	-2.140073299407959	-1.9234205484390259
-2.167370080947876	-2.0067811012268066	-1.8892056941986084	-1.6409494876861572	-1.9337021112442017	-2.108046531677246	-1.9659239053726196
-2.1084108352661133	-2.0449624061584473	-1.920165777206421	-1.6017507314682007	-1.9605904817581177	-2.0803425312042236	-1.9995558261871338
-2.1718592643737793	-1.9947121143341064	-1.8576956987380981	-1.6168193817138672	-1.950219988822937	-2.0957894325256348	-2.0386459827423096
-2.13783597946167	-1.9785891771316528	-1.8661781549453735	-1.6658203601837158	-1.9493097066879272	-2.122753620147705	-1.9804811477661133
-2.1748857498168945	-1.913447618484497	-1.8152093887329102	-1.6868411302566528	-1.9516167640686035	-2.1427788734436035	-2.0285332202911377
